,english,czech
0,absolutism,absolutismus
1,absurdism,absurdismus
2,acosmism,akosmismus
3,aestheticism,estetismus
4,agnostic theism,agnostický teismus
5,agnosticism,agnosticismus
6,altruism,altruismus
7,anarchism,anarchismus
8,anarcho-capitalism,anarchokapitalismus
9,anarcho-primitivism,anarchoprimitivismus
10,anarcho-syndicalism,anarchosyndikalismus
11,anima mundi,anima mundi
12,animism,animismus
13,anti-realism,antirealismus
14,Arminianism,arminianismus
15,asceticism,askeze
16,ascriptivism,askripticismus
17,associationalism,asociativismus
18,authoritarianism,autoritářství
19,automatism,automatismus
20,behaviorism,behaviorismus
21,Buddhism,buddhismus
22,Cartesianism,kartezianismus
23,Christian existential humanism,křesťanský existenciální humanismus
24,Christian existentialism,křesťanský existencialismus
25,Christianism,křesťanství
26,classical theism,klasický teismus
27,cognitivism,kognitivismus
28,collectivism,kolektivismus
29,Communal (disambiguation),komunismus (disambiguace)
30,communism,komunismus
31,communitarianism,komunitarismus
32,conceptualism,konceptualismus
33,Consciousness,vědomí
34,Confucianism,konfucianismus
35,consequentialism,konsekvencionalismus
36,constructivism,konstruktivismus
37,consumerism,konzumerismus
38,cosmotheism,kosmoteismus
39,creationism,kreacionismus
40,Darwinism,darwinismus
41,deductivism,deduktivismus
42,defeatism,defétismus
43,deism,deismus
44,democratic transhumanism,demokratický transhumanismus
45,deontologism,deontologismus
46,determinism,determinismus
47,disjunctivism,disjunktivismus
48,distributism,distributismus
49,dogma,dogma
50,dualism,dualismus
51,dynamism,dynamismus
52,eclecticism,eklekticismus
53,egalitarianism,rovnostářství
54,egoism,egoismus
55,eliminative materialism,eliminační materialismus
56,emotionalism,emocionalismus
57,empiricism,empirismus
58,environmentalism,environmentalismus
59,eternalism,eternalismus
60,existentialism,existencialismus
61,experimentalism,experimentalizmus
62,Expressionism,expresionismus
63,extropianism,extropianismus
64,falsifiability,falzifikovatelnost
65,fascism,fašismus
66,feminism,feminismus
67,fideism,fideismus
68,finalism,finalismus
69,formalism,formalismus
70,French materialism,francouzský materialismus
71,Freudianism,freudismus
72,functionalism,funkcionalismus
73,Global Estate,globální majetek
74,Gnosticism,gnosticismus
75,greedy reductionism,chamtivý redukcionismus
76,hedonism,hédonismus
77,Hinduism,hinduismus
78,historical determinism,historický determinismus
79,historicism,historismus
80,humanistic naturalism,humanistický naturalismus
81,hylozoism,hylozoismus
82,idealism,idealismus
83,immoralism,imoralismus
84,immortalism,immortalismus
85,incompatibilism,inkompatibilismus
86,individualism,individualismus
87,innatism,innatismus
88,instrumentalism,instrumentalismus
89,internalism,internalismus
90,interactionism,interakcionismus
91,interbehaviorism,interbehaviorismus
92,intrinsicism,intrinsicismus
93,irrealism,irealismu
94,Jansenism,jansenismus
95,Judaism,judaismus
96,kathenotheism,kathenoteismus
97,Kierkegaardianism,kierkegaardianismus
98,legal interpretivism,právní interpretivismus
99,legal naturalism,právní naturalismus
100,liberalism,liberalismus
101,libertarianism,libertarianismus
102,logical atomism,logický atomismus
103,logical positivism,logický pozitivismus
104,logicism,logicismus
105,Marxism,marxismus
106,materialism,materialismus
107,mechanism,mechanismus
108,metaphysics,metafyzika
109,methodological naturalism,metodologický naturalismus
110,methodological relativism,metodologický relativismus
111,modal realism,modální realismus
112,modernism,modernismus
113,monism,monismus
114,monolatrism,monolatrismus
115,monotheism,monoteismus
116,moral relativism,morální relativismus
117,moral universalism,morální univerzalismus
118,mysticism,mysticismus
119,naïve realism,naivní realismus
120,nativism,nativismus
121,neo-Confucianism,neokonfucianismus
122,neo-Marxism,neomarxismus
123,New Confucianism,nový konfucianismus
124,nominalism,nominalismus
125,objectivism,objektivismus
126,occasionalism,příležitostný
127,Old Earth creationism,kreacionismus staré Země
128,ontological reductionism,ontologický redukcionismus
129,open theism,otevřený teismus
130,operationalism,operacionalismus
131,optimism,optimismus
132,orthocracy,ortokratismus
133,pacifism,pacifismus
134,pancritical rationalism,pankritický racionalismus
135,pandeism,pandeismus
136,panentheism,panenteismus
137,panpsychism,panpsychismus
138,pantheism,panteismus
139,particularism,partikularismus
140,Pelagianism,pelagianismus
141,perfectionism,perfekcionismus
142,personalism,personalismus
143,perspectivism,perspektivismus
144,pessimism,pesimismus
145,phenomenal conservatism,fenomenální konzervatismus
146,phenomenalism,fenomenalismus
147,philosophical theism,filozofický teismus
148,physicalism,fyzikalismus
149,Platonic realism,platónský realismus
150,political absolutism,politický absolutismus
151,polylogism,polylogismus
152,polytheism,polyteismus
153,positivism,pozitivismus
154,post-structuralism,poststrukturalismus
155,postmodernism,postmodernismus
156,prescriptivism,preskriptivismus
157,psychological egoism,psychologický egoismus
158,Pythagoreanism,pythagoreismus
159,quasi-realism,kvazirealismus
160,radical behaviorism,radikální behaviorismus
161,reductive materialism,reduktivní materialismus
162,reliabilism,reliabilismus
163,religious humanism,náboženský humanismus
164,scholasticism,scholastika
165,scientific reductionism,vědecký redukcionismus
166,scientism,scientismus
167,secular humanism,sekulární humanismus
168,semipelagianism,semipelagianismus
169,singularitarianism,singularitarismus
170,situationalism,situacionalismus
171,skepticism,skepticismus
172,social atomism,sociální atomismus
173,socialism,socialismus
174,sophism,sofismus
175,speciesism,speciesismus
176,strong agnosticism,silný agnosticismus
177,subjective idealism,subjektivní idealismus
178,subjectivism,subjektivismus
179,substance dualism,substanční dualismus
180,substance monotheism,substanční monoteismus
181,substantialism,substancialismus
182,surrealism,surrealismus
183,syncretism,synkretismus
184,Taoism,taoismus
185,teleological behaviorism,teleologický behaviorismus
186,theological noncognitivism,teologický nonkognitivismus
187,totalitarianism,totalitarismus
188,transhumanism,transhumanismus
189,truth,pravda
190,truth claim,tvrzení pravdy
191,universalism,univerzalismus
192,utopianism,utopismus
193,value pluralism,hodnotový pluralismus
194,verificationism,verifikacionismus
195,vitalism,vitalismus
196,weak agnosticism,slabý agnosticismus
197,youthism,youthismus
198,Zen Buddhism,zenový buddhismus
199,Zoroastrianism,zoroastrismus
